M|2,9|Red|0,172|0,64|0,707|...
M|2,8|Red|0,056|0,33|0,1|...
K|4,5|Orange|0,73|0,86|0,2|...
M|2,7|Red|0,346|0,49|0,364|...
M|3,6|Red|0,342|0,2|0,745|...
M|2,6|Red|0,015|0,61|0,722|...
M|2,7|Red|0,256|0,59|0,471|...
M|2,4|Red|0,221|0,48|0,297|...
M|2,8|Red|0,186|0,31|0,07|...
M|2,8|Red|0,41|0,61|0,029|...
K|5,1|Orange|0,72|0,75|0,44|...
M|3,2|Red|0,441|0,28|0,447|...
M|3|Red|0,089|0,43|0,631|...
M|3,4|Red|0,36|0,5|0,512|...
M|2,7|Red|0,088|0,46|0,139|...
M|2,8|Red|0,404|0,33|0,726|...
M|3,1|Red|0,245|0,21|0,486|...
M|2,4|Red|0,34|0,31|0,456|...
M|3,2|Red|0,149|0,37|0,135|...
M|3,7|Red|0,044|0,27|0,156|...
M|3|Red|0,161|0,57|0,132|...
M|2,7|Red|0,232|0,6|0,425|...
M|3,3|Red|0,417|0,45|0,031|...
M|3,1|Red|0,139|0,37|0,287|...
M|2,5|Red|0,052|0,59|0,343|...
M|3,6|Red|0,13|0,21|0,452|...
K|5,1|Orange|0,71|0,9|0,18|...
G|5,5|Yellow|0,8|1,1|0,7|...
M|2,6|Red|0,126|0,33|0,209|...
M|2,9|Red|0,377|0,63|0,6|...
M|2,6|Red|0,269|0,64|0,26|...
M|3,7|Red|0,172|0,31|0,723|...
K|5,1|Orange|0,78|0,83|0,15|...
M|3,1|Red|0,379|0,53|0,134|...
G|5,3|Yellow|0,9|1,1|1,2|...
M|2,8|Red|0,068|0,61|0,538|...
M|3,5|Red|0,333|0,28|0,156|...
M|2,7|Red|0,192|0,38|0,05|...
M|2,9|Red|0,165|0,49|0,554|...
M|3,2|Red|0,401|0,25|0,388|...
M|2,8|Red|0,414|0,22|0,377|...
M|3|Red|0,446|0,7|0,276|...
M|2,6|Red|0,279|0,37|0,091|...
M|2,7|Red|0,117|0,21|0,775|...
M|2,7|Red|0,365|0,58|0,364|...
M|2,7|Red|0,162|0,45|0,223|...
M|3,6|Red|0,141|0,65|0,655|...
M|2,9|Red|0,096|0,42|0,161|...
M|2,6|Red|0,188|0,62|0,649|...
M|2,6|Red|0,444|0,57|0,332|...
K|4,8|Orange|0,56|0,87|0,31|...
M|2,4|Red|0,259|0,53|0,561|...
M|2,7|Red|0,142|0,25|0,351|...
M|3,5|Red|0,306|0,54|0,651|...
M|2,8|Red|0,4|0,66|0,71|...
M|2,5|Red|0,326|0,43|0,69|...
M|3,6|Red|0,36|0,3|0,547|...
M|2,6|Red|0,135|0,21|0,408|...
M|2,4|Red|0,198|0,49|0,235|...
M|2,8|Red|0,23|0,23|0,375|...
M|2,9|Red|0,144|0,42|0,729|...
K|3,7|Orange|0,76|0,93|0,16|...
M|2,5|Red|0,217|0,24|0,091|...
G|5,6|Yellow|0,9|1,1|1,1|...
M|3,4|Red|0,449|0,64|0,198|...
M|2,5|Red|0,033|0,62|0,079|...
M|2,8|Red|0,437|0,52|0,439|...
M|2,6|Red|0,131|0,7|0,266|...
M|2,6|Red|0,306|0,54|0,448|...
M|3,6|Red|0,207|0,32|0,317|...
M|3,4|Red|0,364|0,53|0,156|...
K|3,9|Orange|0,62|0,78|0,53|...
G|5,4|Yellow|1|1,1|1,3|...
M|3,1|Red|0,299|0,52|0,367|...
G|5,3|Yellow|0,9|1|1,4|...
M|3,2|Red|0,207|0,36|0,245|...
M|3,3|Red|0,238|0,21|0,343|...
M|3,6|Red|0,123|0,49|0,51|...
M|3,2|Red|0,237|0,31|0,695|...
M|3,2|Red|0,223|0,65|0,679|...
M|3,3|Red|0,021|0,53|0,22|...
K|3,7|Orange|0,51|0,87|0,19|...
M|3,7|Red|0,432|0,31|0,178|...
M|2,5|Red|0,187|0,39|0,681|...
G|5,4|Yellow|1|1|1|...
M|3,3|Red|0,086|0,6|0,496|...
M|2,6|Red|0,293|0,3|0,327|...
M|2,5|Red|0,083|0,57|0,085|...
M|3,4|Red|0,34|0,24|0,61|...
M|2,8|Red|0,38|0,52|0,664|...
M|2,5|Red|0,269|0,29|0,209|...
F|7|White|1,3|1,3|2,9|...
K|4,6|Orange|0,61|0,84|0,09|...
M|2,7|Red|0,233|0,43|0,117|...
M|3,1|Red|0,051|0,36|0,052|...
M|2,5|Red|0,388|0,4|0,358|...
M|3,7|Red|0,038|0,44|0,792|...
M|3,5|Red|0,303|0,25|0,059|...
M|2,8|Red|0,45|0,3|0,763|...
M|2,6|Red|0,161|0,52|0,66|...
M|3,1|Red|0,274|0,45|0,263|...
M|3,2|Red|0,239|0,34|0,462|...
M|2,7|Red|0,092|0,29|0,486|...
M|3,1|Red|0,429|0,29|0,343|...
M|2,7|Red|0,433|0,41|0,659|...
M|3|Red|0,371|0,22|0,425|...
K|3,9|Orange|0,58|0,75|0,1|...
M|2,5|Red|0,337|0,51|0,757|...
K|4,6|Orange|0,57|0,75|0,59|...
M|3|Red|0,422|0,5|0,31|...
G|5,4|Yellow|0,8|1,1|1,4|...
M|3,3|Red|0,192|0,54|0,625|...
M|2,6|Red|0,42|0,65|0,608|...
K|4,8|Orange|0,51|0,78|0,16|...
M|3,5|Red|0,035|0,54|0,418|...
M|2,8|Red|0,338|0,62|0,047|...
M|2,7|Red|0,301|0,3|0,431|...
M|2,9|Red|0,193|0,66|0,478|...
M|3,7|Red|0,219|0,45|0,093|...
M|2,8|Red|0,14|0,32|0,765|...
G|5,8|Yellow|0,9|1,1|1|...
M|2,8|Red|0,38|0,28|0,554|...
K|4,4|Orange|0,46|0,76|0,15|...
M|3,4|Red|0,176|0,58|0,295|...
M|3,1|Red|0,333|0,43|0,69|...
K|4,5|Orange|0,48|0,8|0,25|...
M|2,9|Red|0,337|0,57|0,562|...
M|2,9|Red|0,111|0,44|0,484|...
M|3,4|Red|0,311|0,55|0,141|...
M|3,6|Red|0,264|0,55|0,198|...
M|3,2|Red|0,17|0,69|0,726|...
M|3,1|Red|0,228|0,35|0,462|...
M|3,3|Red|0,25|0,46|0,614|...
M|3,6|Red|0,025|0,31|0,213|...
M|3,3|Red|0,358|0,35|0,384|...
M|3|Red|0,414|0,59|0,058|...
M|3|Red|0,251|0,59|0,287|...
K|4,3|Orange|0,59|0,83|0,45|...
M|3,3|Red|0,388|0,3|0,514|...
M|3,5|Red|0,134|0,4|0,263|...
M|3|Red|0,16|0,26|0,347|...
M|2,9|Red|0,354|0,39|0,142|...
M|3,4|Red|0,177|0,38|0,24|...
M|2,9|Red|0,292|0,61|0,715|...
M|3,4|Red|0,294|0,67|0,06|...
M|2,7|Red|0,433|0,67|0,291|...
M|3,4|Red|0,181|0,55|0,309|...
G|5,3|Yellow|1|1,1|1,2|...
M|3,3|Red|0,066|0,59|0,738|...
M|3|Red|0,366|0,64|0,324|...
K|4,9|Orange|0,68|0,95|0,35|...
K|4,4|Orange|0,72|0,95|0,26|...
G|5,2|Yellow|0,9|1,1|1,1|...
M|2,9|Red|0,096|0,63|0,201|...
M|3,1|Red|0,228|0,38|0,759|...
M|3,4|Red|0,109|0,33|0,602|...
M|3,5|Red|0,09|0,27|0,576|...
M|2,9|Red|0,032|0,41|0,306|...
M|3,1|Red|0,314|0,46|0,461|...
M|2,7|Red|0,11|0,67|0,718|...
M|2,8|Red|0,177|0,66|0,442|...
K|4,3|Orange|0,69|0,94|0,48|...
K|4,7|Orange|0,75|0,87|0,31|...
G|5,7|Yellow|1|1|1,5|...
M|2,7|Red|0,249|0,51|0,142|...
M|2,9|Red|0,188|0,63|0,088|...
K|3,8|Orange|0,76|0,74|0,25|...
M|3,4|Red|0,03|0,28|0,554|...
M|2,5|Red|0,106|0,27|0,132|...
M|2,7|Red|0,123|0,34|0,145|...
K|4|Orange|0,72|0,74|0,44|...
M|2,7|Red|0,109|0,32|0,663|...
G|5,3|Yellow|0,9|1,1|0,6|...
M|2,6|Red|0,1|0,53|0,524|...
K|3,8|Orange|0,66|0,82|0,46|...
M|3,1|Red|0,373|0,37|0,086|...
M|3,3|Red|0,321|0,3|0,773|...
G|5,7|Yellow|0,9|1,1|0,6|...
M|2,5|Red|0,331|0,68|0,666|...
M|3,4|Red|0,259|0,24|0,173|...
M|3|Red|0,081|0,65|0,729|...
M|3|Red|0,342|0,4|0,555|...
M|3|Red|0,228|0,59|0,167|...
M|2,9|Red|0,108|0,69|0,158|...
K|4,8|Orange|0,62|0,87|0,47|...
M|2,9|Red|0,368|0,22|0,519|...
M|3,5|Red|0,364|0,34|0,594|...
M|2,5|Red|0,255|0,48|0,78|...
M|2,6|Red|0,377|0,44|0,696|...
M|3|Red|0,36|0,39|0,762|...
M|3,6|Red|0,108|0,59|0,169|...
M|2,9|Red|0,233|0,6|0,195|...
M|3,3|Red|0,312|0,48|0,733|...
K|4,1|Orange|0,77|0,72|0,5|...
M|3,5|Red|0,115|0,65|0,459|...
M|3,2|Red|0,307|0,56|0,359|...
M|3,5|Red|0,284|0,56|0,651|...
M|3,1|Red|0,022|0,69|0,605|...
M|2,8|Red|0,348|0,68|0,564|...
F|6,4|White|1|1,2|2,2|...
M|2,7|Red|0,235|0,65|0,023|...
K|3,9|Orange|0,57|0,87|0,11|...
M|2,4|Red|0,415|0,54|0,191|...
M|3,1|Red|0,332|0,52|0,698|...
M|2,4|Red|0,406|0,21|0,048|...
M|2,9|Red|0,281|0,32|0,394|...
M|2,5|Red|0,016|0,29|0,551|...
M|3,6|Red|0,281|0,34|0,244|...
G|5,3|Yellow|1|1|0,8|...
M|3,6|Red|0,184|0,36|0,196|...
M|2,6|Red|0,389|0,24|0,723|...
M|3|Red|0,168|0,66|0,785|...
M|2,5|Red|0,361|0,43|0,626|...
K|5|Orange|0,68|0,78|0,14|...
M|3,6|Red|0,117|0,24|0,526|...
M|3,5|Red|0,157|0,34|0,303|...
M|2,6|Red|0,351|0,46|0,746|...
M|2,9|Red|0,273|0,68|0,051|...
M|3,2|Red|0,328|0,5|0,433|...
M|3,6|Red|0,24|0,3|0,358|...
M|2,5|Red|0,325|0,38|0,48|...
M|2,7|Red|0,328|0,22|0,572|...
M|3|Red|0,284|0,55|0,105|...
M|3,2|Red|0,33|0,24|0,421|...
M|2,5|Red|0,068|0,22|0,05|...
K|4,4|Orange|0,51|0,81|0,36|...
K|4,5|Orange|0,56|0,79|0,26|...
M|3,5|Red|0,015|0,47|0,306|...
M|2,6|Red|0,369|0,57|0,782|...
M|3,5|Red|0,149|0,38|0,704|...
M|2,7|Red|0,322|0,61|0,105|...
K|4,7|Orange|0,6|0,77|0,36|...
M|2,6|Red|0,43|0,42|0,576|...
M|2,5|Red|0,254|0,67|0,425|...
M|3,2|Red|0,036|0,43|0,238|...
M|2,4|Red|0,43|0,27|0,689|...
M|3,6|Red|0,244|0,59|0,638|...
M|3,1|Red|0,192|0,65|0,272|...
M|3,2|Red|0,43|0,5|0,562|...
M|2,7|Red|0,307|0,54|0,323|...
M|2,5|Red|0,443|0,7|0,549|...
M|2,5|Red|0,394|0,5|0,182|...
M|3,1|Red|0,258|0,57|0,507|...
M|3,1|Red|0,134|0,52|0,346|...
M|2,7|Red|0,035|0,4|0,651|...
M|2,7|Red|0,42|0,38|0,29|...
M|2,5|Red|0,095|0,22|0,342|...
M|3,2|Red|0,341|0,66|0,648|...
M|2,8|Red|0,446|0,64|0,676|...
M|3,1|Red|0,21|0,65|0,5|...
M|2,9|Red|0,024|0,69|0,3|...
F|6,9|White|1,1|1,3|3,4|...
M|2,9|Red|0,388|0,56|0,153|...
M|2,7|Red|0,116|0,28|0,253|...
M|2,4|Red|0,083|0,41|0,69|...
M|3,4|Red|0,248|0,62|0,533|...
M|3,3|Red|0,12|0,57|0,591|...
M|2,6|Red|0,163|0,32|0,065|...
M|2,6|Red|0,381|0,51|0,624|...
M|3,2|Red|0,037|0,45|0,155|...
K|5|Orange|0,5|0,85|0,57|...
G|5,9|Yellow|1|1,1|0,7|...
M|3,5|Red|0,447|0,64|0,103|...
M|3,3|Red|0,45|0,24|0,452|...
M|3,5|Red|0,041|0,31|0,038|...
K|3,9|Orange|0,73|0,8|0,46|...
M|2,9|Red|0,446|0,27|0,721|...
M|3,6|Red|0,029|0,34|0,168|...
M|3,1|Red|0,204|0,68|0,436|...
M|2,7|Red|0,012|0,41|0,676|...
K|4,7|Orange|0,69|0,94|0,24|...
M|2,9|Red|0,299|0,48|0,251|...
M|3,5|Red|0,124|0,37|0,057|...
F|6,4|White|1,3|1,2|1,9|...
M|3,1|Red|0,283|0,49|0,04|...
M|2,8|Red|0,227|0,57|0,759|...
M|3,2|Red|0,442|0,5|0,237|...
M|2,5|Red|0,44|0,38|0,042|...
M|3,5|Red|0,287|0,59|0,034|...
M|3|Red|0,066|0,66|0,329|...
M|2,9|Red|0,295|0,27|0,219|...
M|3,3|Red|0,139|0,29|0,41|...
K|4,4|Orange|0,63|0,73|0,22|...
M|2,9|Red|0,008|0,5|0,581|...
M|3,3|Red|0,138|0,42|0,725|...
M|3,6|Red|0,346|0,46|0,323|...
M|3,1|Red|0,071|0,25|0,763|...
M|3,2|Red|0,277|0,24|0,456|...
M|3,3|Red|0,263|0,25|0,603|...
M|2,8|Red|0,165|0,61|0,477|...
F|6,1|White|1,3|1,3|4,7|...
M|2,6|Red|0,44|0,26|0,225|...
M|3,1|Red|0,304|0,26|0,798|...
M|2,7|Red|0,233|0,22|0,14|...
K|5,1|Orange|0,76|0,79|0,2|...
M|2,8|Red|0,165|0,59|0,168|...
M|3,2|Red|0,187|0,5|0,607|...
M|2,7|Red|0,432|0,34|0,671|...
K|4,7|Orange|0,62|0,8|0,13|...
M|3,2|Red|0,083|0,49|0,245|...
F|6,7|White|1,3|1,3|3,5|...
M|3,6|Red|0,365|0,49|0,543|...
M|2,5|Red|0,217|0,33|0,023|...
K|3,8|Orange|0,53|0,94|0,56|...
M|3,2|Red|0,013|0,47|0,134|...
M|2,9|Red|0,388|0,61|0,05|...
M|3,1|Red|0,368|0,34|0,139|...
M|3,7|Red|0,074|0,58|0,764|...
M|3,5|Red|0,272|0,69|0,395|...
G|6|Yellow|0,8|1|1,4|...
M|2,5|Red|0,374|0,44|0,023|...
M|2,6|Red|0,065|0,35|0,061|...
M|3,1|Red|0,134|0,57|0,783|...
M|2,4|Red|0,016|0,21|0,695|...
G|5,5|Yellow|1|1,1|0,8|...
F|6,8|White|1,3|1,3|2,7|...
M|3,2|Red|0,032|0,43|0,049|...
K|5,1|Orange|0,69|0,94|0,41|...
M|3,5|Red|0,373|0,66|0,744|...
M|3,5|Red|0,265|0,63|0,116|...
M|2,6|Red|0,288|0,44|0,703|...
K|5,2|Orange|0,48|0,81|0,21|...
M|3,4|Red|0,196|0,41|0,63|...
M|3,4|Red|0,41|0,67|0,047|...
K|5,1|Orange|0,59|0,78|0,3|...
M|2,8|Red|0,107|0,64|0,514|...
M|3,1|Red|0,321|0,37|0,778|...
G|5,3|Yellow|0,8|1|0,9|...
M|3|Red|0,22|0,2|0,529|...
G|5,6|Yellow|1|1,1|1,5|...
M|3,7|Red|0,15|0,6|0,72|...
M|2,8|Red|0,218|0,49|0,451|...
M|2,8|Red|0,107|0,29|0,127|...
M|2,6|Red|0,102|0,29|0,393|...
M|3,4|Red|0,28|0,61|0,312|...
M|2,6|Red|0,016|0,64|0,145|...
M|2,9|Red|0,344|0,69|0,609|...
M|3,2|Red|0,09|0,35|0,178|...
G|6|Yellow|1|1|0,6|...
M|3,5|Red|0,185|0,31|0,682|...
M|3,1|Red|0,421|0,42|0,558|...
M|2,9|Red|0,012|0,32|0,326|...
M|3,3|Red|0,04|0,35|0,728|...
M|3,1|Red|0,185|0,26|0,562|...
M|3,7|Red|0,198|0,23|0,613|...
K|4,4|Orange|0,64|0,9|0,53|...
M|2,9|Red|0,072|0,28|0,315|...
M|2,8|Red|0,407|0,56|0,678|...
M|3,5|Red|0,084|0,52|0,717|...
M|3,4|Red|0,197|0,28|0,548|...
M|3,7|Red|0,228|0,21|0,261|...
M|2,9|Red|0,06|0,3|0,229|...
M|2,8|Red|0,431|0,37|0,719|...
M|2,6|Red|0,223|0,38|0,171|...
M|3,2|Red|0,023|0,32|0,339|...
G|5,8|Yellow|0,8|1|1,4|...
G|5,7|Yellow|0,9|1|1|...
M|3,3|Red|0,109|0,26|0,172|...
K|4,4|Orange|0,7|0,71|0,54|...
M|2,4|Red|0,035|0,66|0,756|...
M|3,3|Red|0,373|0,62|0,422|...
M|3,6|Red|0,325|0,48|0,292|...
M|3,2|Red|0,134|0,26|0,287|...
G|5,4|Yellow|0,8|1,1|0,9|...
M|3,5|Red|0,076|0,22|0,464|...
M|2,9|Red|0,288|0,68|0,744|...
M|3,4|Red|0,18|0,57|0,743|...
M|2,8|Red|0,321|0,39|0,753|...
M|2,9|Red|0,026|0,24|0,517|...
K|4,9|Orange|0,66|0,89|0,47|...
M|2,8|Red|0,33|0,61|0,55|...
M|2,7|Red|0,189|0,54|0,044|...
M|3|Red|0,019|0,65|0,158|...
M|3,6|Red|0,366|0,56|0,315|...
M|3,3|Red|0,291|0,4|0,199|...
K|4,3|Orange|0,66|0,81|0,19|...
K|4,9|Orange|0,66|0,83|0,29|...
G|5,3|Yellow|1|1,1|1,2|...
K|3,7|Orange|0,74|0,8|0,43|...
M|2,5|Red|0,187|0,21|0,494|...
M|2,5|Red|0,306|0,66|0,581|...
M|3,6|Red|0,177|0,68|0,158|...
K|4,8|Orange|0,61|0,84|0,42|...
M|3,5|Red|0,394|0,27|0,721|...
M|2,7|Red|0,042|0,22|0,476|...
M|3,6|Red|0,195|0,64|0,491|...
M|2,4|Red|0,11|0,47|0,674|...
M|2,9|Red|0,213|0,31|0,233|...
M|2,9|Red|0,265|0,29|0,384|...
M|3,7|Red|0,418|0,46|0,424|...
M|3,2|Red|0,082|0,48|0,417|...
M|3,4|Red|0,329|0,42|0,689|...
M|3|Red|0,441|0,46|0,113|...
M|3,1|Red|0,061|0,45|0,077|...
M|2,5|Red|0,078|0,68|0,388|...
M|3,5|Red|0,126|0,59|0,163|...
M|3,2|Red|0,223|0,68|0,108|...
K|4,2|Orange|0,62|0,9|0,43|...
K|4,9|Orange|0,48|0,74|0,18|...
M|2,8|Red|0,426|0,44|0,123|...
M|3,5|Red|0,177|0,32|0,476|...
M|2,6|Red|0,024|0,41|0,649|...
M|3,5|Red|0,014|0,69|0,121|...
G|5,5|Yellow|0,9|1,1|1,4|...
F|6,2|White|1,4|1,2|2,4|...
M|2,5|Red|0,011|0,32|0,367|...
M|3,5|Red|0,369|0,66|0,435|...
M|3|Red|0,181|0,29|0,41|...
M|2,6|Red|0,17|0,45|0,545|...
M|3,7|Red|0,259|0,68|0,289|...
M|3,2|Red|0,377|0,7|0,127|...
M|2,4|Red|0,221|0,61|0,056|...
M|3,5|Red|0,271|0,29|0,654|...
M|3,6|Red|0,433|0,28|0,653|...
M|2,5|Red|0,424|0,53|0,377|...
M|2,6|Red|0,231|0,54|0,728|...
M|2,6|Red|0,24|0,2|0,594|...
G|5,4|Yellow|1|1|1,2|...
M|2,9|Red|0,361|0,69|0,08|...
M|3,6|Red|0,183|0,59|0,449|...
M|3,4|Red|0,057|0,54|0,544|...
M|3,2|Red|0,329|0,63|0,208|...
G|6|Yellow|0,9|1|0,9|...
M|2,5|Red|0,364|0,68|0,02|...
F|7,2|White|1,2|1,3|2,4|...
M|2,9|Red|0,044|0,21|0,274|...
M|3,3|Red|0,327|0,69|0,257|...
M|2,8|Red|0,037|0,23|0,311|...
M|2,9|Red|0,12|0,61|0,072|...
M|2,9|Red|0,071|0,35|0,282|...
K|5|Orange|0,78|0,77|0,44|...
K|3,8|Orange|0,59|0,76|0,44|...
M|3,4|Red|0,149|0,64|0,314|...
M|3,1|Red|0,173|0,52|0,45|...
K|3,9|Orange|0,65|0,86|0,31|...
M|3,2|Red|0,146|0,54|0,753|...
K|4,2|Orange|0,66|0,8|0,16|...
M|2,9|Red|0,012|0,5|0,21|...
M|2,5|Red|0,399|0,21|0,276|...
M|3,1|Red|0,195|0,43|0,399|...
M|2,8|Red|0,106|0,42|0,3|...
K|3,8|Orange|0,76|0,96|0,17|...
M|3,2|Red|0,411|0,5|0,68|...
M|3|Red|0,136|0,54|0,476|...
M|3,6|Red|0,435|0,38|0,367|...
M|2,9|Red|0,261|0,46|0,179|...
M|3,5|Red|0,129|0,46|0,235|...
G|5,2|Yellow|1|1,1|0,8|...
M|2,7|Red|0,376|0,52|0,108|...
K|4,1|Orange|0,65|0,92|0,28|...
K|3,8|Orange|0,63|0,76|0,18|...
M|3,3|Red|0,438|0,53|0,121|...
K|4,3|Orange|0,79|0,81|0,27|...
M|2,7|Red|0,022|0,67|0,042|...
M|2,9|Red|0,282|0,6|0,797|...
M|3,5|Red|0,43|0,46|0,255|...
M|3,6|Red|0,372|0,69|0,568|...
K|4,5|Orange|0,63|0,8|0,22|...
M|3,6|Red|0,341|0,61|0,71|...
M|3,5|Red|0,306|0,28|0,293|...
M|3,3|Red|0,223|0,46|0,578|...
M|2,5|Red|0,028|0,4|0,506|...
M|3,5|Red|0,144|0,3|0,767|...
K|4,1|Orange|0,69|0,87|0,33|...
M|3|Red|0,177|0,39|0,647|...
M|2,5|Red|0,24|0,52|0,125|...
M|2,9|Red|0,072|0,38|0,49|...
M|2,7|Red|0,239|0,34|0,372|...
M|3,3|Red|0,067|0,31|0,172|...
M|2,8|Red|0,106|0,49|0,363|...
M|2,9|Red|0,061|0,63|0,143|...
M|2,9|Red|0,166|0,35|0,07|...
M|2,7|Red|0,323|0,56|0,212|...
G|5,6|Yellow|1|1|0,8|...
M|2,9|Red|0,383|0,63|0,644|...
M|3,4|Red|0,444|0,27|0,494|...
M|3,6|Red|0,369|0,36|0,734|...
M|3,4|Red|0,281|0,6|0,045|...
M|2,4|Red|0,326|0,35|0,519|...
K|4,1|Orange|0,46|0,9|0,45|...
M|3,2|Red|0,243|0,38|0,427|...
F|7,4|White|1,3|1,4|1,8|...
M|3,1|Red|0,081|0,65|0,156|...
M|3,5|Red|0,165|0,38|0,36|...
M|2,5|Red|0,097|0,38|0,668|...
M|2,7|Red|0,119|0,46|0,445|...
M|3,5|Red|0,083|0,61|0,735|...
G|5,8|Yellow|1|1|1,2|...
M|2,4|Red|0,264|0,5|0,197|...
M|3,6|Red|0,142|0,65|0,026|...
M|2,5|Red|0,026|0,29|0,191|...
M|3,5|Red|0,117|0,5|0,428|...
M|2,7|Red|0,103|0,7|0,268|...
M|2,4|Red|0,268|0,61|0,145|...
M|3,3|Red|0,193|0,25|0,433|...
M|3,3|Red|0,233|0,58|0,334|...
G|5,2|Yellow|0,8|1|1,2|...
M|3,5|Red|0,184|0,56|0,588|...
G|5,4|Yellow|0,9|1,1|1,2|...
M|2,9|Red|0,058|0,69|0,719|...
M|3,4|Red|0,253|0,54|0,532|...
M|3,1|Red|0,03|0,68|0,553|...
M|3,2|Red|0,365|0,5|0,454|...
M|3,4|Red|0,382|0,56|0,139|...
M|2,7|Red|0,169|0,58|0,107|...
M|2,6|Red|0,325|0,37|0,587|...
F|6,6|White|1,2|1,3|1,6|...
M|2,5|Red|0,329|0,55|0,431|...
M|3|Red|0,088|0,21|0,395|...
M|3,2|Red|0,233|0,61|0,771|...
M|3|Red|0,258|0,26|0,068|...
K|4,6|Orange|0,53|0,8|0,24|...
M|2,9|Red|0,076|0,48|0,587|...
F|6,4|White|1,3|1,3|4,5|...
M|2,7|Red|0,242|0,56|0,084|...
M|3,5|Red|0,314|0,43|0,698|...
M|2,8|Red|0,371|0,37|0,286|...
M|2,7|Red|0,357|0,4|0,356|...
G|5,3|Yellow|0,9|1|1,2|...
F|6,9|White|1,1|1,4|4,9|...
M|2,7|Red|0,124|0,53|0,512|...
M|3,3|Red|0,174|0,62|0,618|...
M|3,4|Red|0,167|0,53|0,304|...
K|4,6|Orange|0,78|0,94|0,24|...
G|5,8|Yellow|0,9|1|0,8|...
K|4,7|Orange|0,51|0,8|0,41|...
M|2,7|Red|0,259|0,27|0,76|...
M|2,6|Red|0,229|0,5|0,331|...
M|3,1|Red|0,011|0,52|0,529|...
K|4,9|Orange|0,77|0,75|0,33|...
M|3,5|Red|0,258|0,65|0,55|...
M|3,1|Red|0,114|0,37|0,535|...
M|2,8|Red|0,399|0,53|0,65|...
K|4,4|Orange|0,77|0,84|0,41|...
M|3,3|Red|0,108|0,39|0,049|...
M|3,1|Red|0,249|0,57|0,531|...
M|3|Red|0,323|0,69|0,602|...
M|2,7|Red|0,016|0,3|0,628|...
K|5,2|Orange|0,6|0,71|0,39|...
M|3,4|Red|0,303|0,66|0,608|...
M|2,8|Red|0,047|0,37|0,364|...
M|3|Red|0,294|0,37|0,504|...
G|5,3|Yellow|0,8|1|0,7|...
M|3,5|Red|0,416|0,56|0,743|...
M|3,4|Red|0,109|0,53|0,415|...
M|2,8|Red|0,042|0,38|0,685|...
M|3|Red|0,179|0,34|0,763|...
M|3,6|Red|0,073|0,42|0,664|...
M|3,5|Red|0,392|0,34|0,169|...
G|5,8|Yellow|0,8|1|0,9|...
K|4|Orange|0,57|0,81|0,48|...
M|2,6|Red|0,184|0,56|0,109|...
M|3,3|Red|0,189|0,5|0,552|...
M|3,4|Red|0,287|0,44|0,535|...
M|2,6|Red|0,226|0,69|0,286|...
M|2,8|Red|0,414|0,53|0,073|...
M|3,4|Red|0,134|0,63|0,459|...
M|3,2|Red|0,104|0,6|0,53|...
M|3|Red|0,023|0,44|0,588|...
M|3|Red|0,15|0,31|0,3|...
M|2,8|Red|0,287|0,3|0,521|...
K|5,2|Orange|0,78|0,78|0,35|...
M|3,4|Red|0,434|0,68|0,527|...
G|5,8|Yellow|0,8|1,1|0,7|...
K|3,7|Orange|0,5|0,72|0,57|...
M|3,2|Red|0,088|0,23|0,752|...
G|5,6|Yellow|1|1|0,7|...
M|2,9|Red|0,059|0,41|0,383|...
M|3,7|Red|0,136|0,57|0,735|...
M|3,2|Red|0,208|0,66|0,452|...
M|3,2|Red|0,292|0,31|0,407|...
M|2,5|Red|0,435|0,36|0,557|...
G|6|Yellow|0,9|1|0,7|...
M|3,5|Red|0,203|0,27|0,552|...
M|3,5|Red|0,259|0,49|0,223|...
M|3,5|Red|0,353|0,62|0,374|...
K|5|Orange|0,55|0,71|0,42|...
M|2,6|Red|0,16|0,4|0,201|...
G|5,8|Yellow|0,9|1|1,3|...
M|2,7|Red|0,393|0,64|0,581|...
M|2,8|Red|0,173|0,26|0,538|...
M|2,7|Red|0,208|0,28|0,772|...
F|7,5|White|1,2|1,2|4,2|...
M|2,8|Red|0,184|0,57|0,058|...
M|3,2|Red|0,25|0,61|0,142|...
M|2,7|Red|0,439|0,25|0,69|...
M|3,5|Red|0,107|0,57|0,159|...
M|2,8|Red|0,153|0,37|0,224|...
M|2,5|Red|0,313|0,22|0,614|...
M|2,8|Red|0,06|0,66|0,733|...
G|5,4|Yellow|0,8|1|1|...
M|2,8|Red|0,286|0,51|0,166|...
M|2,9|Red|0,232|0,33|0,318|...
K|4,4|Orange|0,59|0,78|0,1|...
M|3|Red|0,241|0,6|0,501|...
M|3,1|Red|0,329|0,24|0,646|...
G|5,5|Yellow|0,9|1,1|0,9|...
M|3,3|Red|0,139|0,37|0,217|...
M|2,4|Red|0,18|0,57|0,351|...
M|2,6|Red|0,1|0,59|0,409|...
M|2,4|Red|0,283|0,45|0,332|...
M|3|Red|0,42|0,58|0,18|...
M|3,2|Red|0,378|0,56|0,631|...
G|5,4|Yellow|1|1|1,3|...
M|2,7|Red|0,298|0,42|0,532|...
M|2,8|Red|0,14|0,7|0,645|...
K|4,6|Orange|0,55|0,84|0,13|...
F|6,4|White|1,2|1,3|4,4|...
M|3,6|Red|0,389|0,27|0,756|...
M|3,4|Red|0,232|0,7|0,147|...
